year,opioid_type,opioid_cat,st_fips,name,abbrev,obs_rd,obs_rr,big_point,obs_rd_lower,obs_rd_upper,obs_rr_lower,obs_rr_upper
2019,natural,Natural and semi-synthetic opioids,05,Arkansas,AR,-0.8552667556672433,0.7603241381979676,Other area,-2.631285885323545,0.9207523739890582,0.5620013474350346,0.9586469289609006
2019,opioid,All opioids,05,Arkansas,AR,-2.3154500896254415,0.7167223959347616,Other area,-4.945387549077972,0.3144873698270887,0.6255151506574768,0.8079296412120465
2019,synth,Synthetic opioids,05,Arkansas,AR,-0.34068556348165036,0.9259978059224518,Other area,-2.525600649826853,1.8442295228635524,0.7956398494734599,1.056355762371444
2019,opioid,All opioids,05119,Pulaski County,Pulaski County (AR),-3.0877222989386333,0.793030845806338,Other area,-10.909679290831045,4.734234692953779,0.608393018202169,0.977668673410507
2019,heroin,Heroin,06,California,CA,-0.8731302804474299,0.7657439317201842,Other area,-1.6114776719800576,-0.13478288891480228,0.7342399329752299,0.7972479304651384
2019,natural,Natural and semi-synthetic opioids,06,California,CA,-1.1070368580743177,0.7068835748058645,Other area,-1.8271119600494101,-0.38696175609922523,0.6732443301477161,0.7405228194640129
2019,opioid,All opioids,06,California,CA,-0.6186821204917496,0.949410764303465,Other area,-2.08321820693702,0.8458539659535207,0.9414183383351841,0.957403190271746
2019,synth,Synthetic opioids,06,California,CA,0.5608662913679332,1.0911379457024242,Other area,-0.5484149139090524,1.6701474966449188,1.0768329302075659,1.1054429611972825
2019,opioid,All opioids,06001,Alameda County,Alameda County (CA),9.678660981027125,2.3866548042696794,Other area,3.4631652569605818,15.894156705093668,2.2725009291595364,2.5008086793798223
2019,opioid,All opioids,06013,Contra Costa County,Contra Costa County (CA),-0.6111369753713127,0.9460459672289624,Other area,-7.151328783169997,5.929054832427371,0.7608853024357078,1.131206632022217
2019,heroin,Heroin,06037,Los Angeles County,Los Angeles County (CA),-1.4286202052643535,0.6502311347085381,Other area,-2.770480203057195,-0.08676020747151214,0.5443520311638335,0.7561102382532428
2019,natural,Natural and semi-synthetic opioids,06037,Los Angeles County,Los Angeles County (CA),-0.9789264602111225,0.690901006316275,Other area,-2.2286015178691407,0.27074859744689594,0.5491735156833585,0.8326284969491916
2019,opioid,All opioids,06037,Los Angeles County,Los Angeles County (CA),-2.151529145563689,0.8267672025701273,Other area,-4.7361063701243715,0.43304807899699327,0.7972175005294365,0.856316904610818
2019,synth,Synthetic opioids,06037,Los Angeles County,Los Angeles County (CA),-0.7403426003860627,0.8948356939875978,Other area,-2.7605021417219526,1.2798169409498272,0.8450581633712684,0.9446132246039272
2019,opioid,All opioids,06065,Riverside County,Riverside County (CA),-7.165932905043812,0.5458014417503416,Other area,-12.412055665006637,-1.9198101450809872,0.39770434111743685,0.6938985423832464
2019,opioid,All opioids,06067,Sacramento County,Sacramento County (CA),1.944699125254587,1.1938689388617814,Other area,-3.760554977020191,7.649953227529365,1.0695396498545033,1.3181982278690594
2019,opioid,All opioids,06073,San Diego County,San Diego County (CA),-4.809045718279732,0.6345352773164231,Other area,-9.456892226441088,-0.1611992101183759,0.4907552957826905,0.7783152588501557
2019,heroin,Heroin,08,Colorado,CO,2.4260635025631747,1.6654521036530097,Other area,-0.658446437255618,5.5105734423819674,1.5251569049890852,1.8057473023169341
2019,natural,Natural and semi-synthetic opioids,08,Colorado,CO,2.382336652492859,1.6351714403489759,Other area,-0.8363807913960684,5.601054096381786,1.4865483194132314,1.7837945612847204
2019,opioid,All opioids,08,Colorado,CO,5.454246170420607,1.5371369213141375,Other area,0.48894133795169115,10.419551002889524,1.4827188009812096,1.5915550416470654
2019,synth,Synthetic opioids,08,Colorado,CO,2.5816295846202038,1.6929623838114345,Other area,-0.5319380701029641,5.695197239343372,1.5599573492121919,1.8259674184106771
2019,natural,Natural and semi-synthetic opioids,08001,Adams County,Adams County (CO),3.77419907557828,1.8897865761411545,Other area,-0.5735942001357879,8.121992351292349,1.7240927931405015,2.0554803591418076
2019,opioid,All opioids,08001,Adams County,Adams County (CO),5.520890690009804,1.516033713536204,Other area,-0.5265384851647736,11.568319865184382,1.4402243728889883,1.5918430541834199
2019,synth,Synthetic opioids,08001,Adams County,Adams County (CO),2.8240828479420177,1.6681482672783625,Other area,-1.1608780348752723,6.809043730759308,1.491100312735953,1.845196221820772
2019,heroin,Heroin,09,Connecticut,CT,-5.433791156377569,0.5443290175501935,Other area,-8.283896541917208,-2.5836857708379286,0.466328105422827,0.62232992967756
2019,natural,Natural and semi-synthetic opioids,09,Connecticut,CT,0.397601172925075,1.0636158864946303,Other area,-2.4042791017879734,3.1994814476381235,0.9712560925403944,1.1559756804488663
2019,opioid,All opioids,09,Connecticut,CT,-9.734736347685796,0.7311234679483352,Other area,-15.430371997398705,-4.039100697972887,0.7099100712629235,0.7523368646337468
2019,synth,Synthetic opioids,09,Connecticut,CT,-9.558874673567487,0.6983666928830273,Other area,-14.77888265413161,-4.3388666930033635,0.6733421841330843,0.7233912016329703
2019,opioid,All opioids,09003,Hartford County,Hartford County (CT),-8.203010727321946,0.7934737151832401,Other area,-19.50319126636249,3.0971698117185973,0.7343052908652439,0.8526421395012362
2019,heroin,Heroin,09009,New Haven County,New Haven County (CT),-13.301247263814076,0.3806588558919358,Other area,-19.82932201269434,-6.773172514933813,0.17737262266696938,0.5839450891169022
2019,opioid,All opioids,09009,New Haven County,New Haven County (CT),-17.965868838287623,0.5996300300903428,Other area,-29.08134184592901,-6.850395830646235,0.5300582063217991,0.6692018538588864
2019,heroin,Heroin,10,Delaware,DE,-3.6386144494263704,0.7550501886736741,Other area,-9.285054795484987,2.007825896632246,0.6460899550559877,0.8640104222913606
2019,opioid,All opioids,10,Delaware,DE,-26.483704737667654,0.5368840245694373,Other area,-36.601402938463806,-16.366006536871502,0.4985191345310092,0.5752489146078654
2019,synth,Synthetic opioids,10,Delaware,DE,-24.698963059421992,0.52072503767032,Other area,-34.242179364150395,-15.15574675469359,0.4769323476314612,0.5645177277091787
2019,heroin,Heroin,10003,New Castle County,New Castle County (DE),-4.000035128220443,0.7351595001667394,Other area,-11.026756633528333,3.0266863770874473,0.5696601448470687,0.90065885548641
2019,opioid,All opioids,10003,New Castle County,New Castle County (DE),-29.08909961184369,0.5080610525405754,Other area,-41.894669749764745,-16.283529473922638,0.44909124112771337,0.5670308639534375
2019,synth,Synthetic opioids,10003,New Castle County,New Castle County (DE),-26.2554907647955,0.5014645156738227,Other area,-38.32275361816089,-14.18822791143011,0.4344831424292631,0.5684458889183822
2019,opioid,All opioids,11001,District of Columbia,District of Columbia (DC),56.009936787298585,11.258124093191608,District of Columbia (DC),47.04430447886081,64.97556909573636,11.109260940401269,11.406987245981947
2019,synth,Synthetic opioids,11001,District of Columbia,District of Columbia (DC),52.25622664304701,15.287947410195683,District of Columbia (DC),43.80536089774551,60.70709238834851,15.069363790281706,15.50653103010966
2019,heroin,Heroin,12,Florida,FL,-4.564961970584005,0.1855005937041094,Other area,-5.166487966426857,-3.9634359747411536,0.12523533649283206,0.24576585091538675
2019,natural,Natural and semi-synthetic opioids,12,Florida,FL,-6.846629559395747,0.18367575840872882,Other area,-7.568452925816998,-6.1248061929744955,0.14267183969893144,0.2246796771185262
2019,opioid,All opioids,12,Florida,FL,-21.667173405566416,0.27031859481957154,Other area,-23.159113015156372,-20.17523379597646,0.26200965099791074,0.27862753864123235
2019,synth,Synthetic opioids,12,Florida,FL,-15.54572239454642,0.3094595175791,Other area,-16.89281494963708,-14.198629839455759,0.29969567337877556,0.31922336177942445
2019,opioid,All opioids,12011,Broward County,Broward County (FL),-25.487053433450015,0.14943692562157004,Other area,-30.392117148439176,-20.581989718460854,0.054593456728367545,0.24428039451477254
2019,opioid,All opioids,12031,Duval County,Duval County (FL),-39.967534268909674,0.2681666850432448,Other area,-48.16766920974211,-31.76739932807724,0.2089644254702405,0.32736894461624916
2019,opioid,All opioids,12057,Hillsborough County,Hillsborough County (FL),-12.31978193783599,0.36314835630667125,Other area,-17.038932672988032,-7.600631202683946,0.2284182612729526,0.4978784513403899
2019,synth,Synthetic opioids,12057,Hillsborough County,Hillsborough County (FL),-7.376403944887997,0.404499070201546,Other area,-11.280289847273103,-3.4725180425028914,0.21186336472710227,0.5971347756759897
2019,opioid,All opioids,12086,Miami-Dade County,Miami-Dade County (FL),-15.836156266770143,0.37619466463045215,Other area,-22.208567898511696,-9.463744635028592,0.29968833859947275,0.45270099066143155
2019,synth,Synthetic opioids,12086,Miami-Dade County,Miami-Dade County (FL),-12.865541248372732,0.3966035703907217,Other area,-18.756763857286582,-6.9743186394588825,0.30775871697345863,0.48544842380798475
2019,opioid,All opioids,12095,Orange County,Orange County (FL),-22.812647098626222,0.1634195955757674,Other area,-27.828276221920508,-17.797017975331936,-0.004736427714028019,0.33157561886556286
2019,synth,Synthetic opioids,12095,Orange County,Orange County (FL),-16.931498805562505,0.1809331350427086,Other area,-21.36184665229213,-12.501150958832882,-0.019205901862932306,0.3810721719483495
2019,opioid,All opioids,12099,Palm Beach County,Palm Beach County (FL),-45.27314610970198,0.1144047985007407,Palm Beach County (FL),-51.8794691910285,-38.66682302837547,-0.017489130641515555,0.24629872764299696
2019,heroin,Heroin,13,Georgia,GA,-2.582305910372418,0.4089067194457421,Other area,-3.3231856521887084,-1.841426168556128,0.36656995050340074,0.4512434883880834
2019,natural,Natural and semi-synthetic opioids,13,Georgia,GA,-3.564677201825943,0.2990851238779385,Other area,-4.295509516203274,-2.8338448874486124,0.25371291702747883,0.3444573307283982
2019,opioid,All opioids,13,Georgia,GA,-6.805287263599865,0.42789235677887977,Other area,-8.021054723869593,-5.589519803330138,0.41305639459713783,0.4427283189606217
2019,synth,Synthetic opioids,13,Georgia,GA,-2.588448521540707,0.5347985547845352,Other area,-3.465481594037104,-1.7114154490443103,0.507953696886276,0.5616434126827944
2019,opioid,All opioids,13067,Cobb County,Cobb County (GA),-8.517316098242706,0.38360222278949113,Other area,-13.341033425353942,-3.6935987711314695,0.1806616107608366,0.5865428348181456
2019,opioid,All opioids,13089,DeKalb County,DeKalb County (GA),-4.454677835864012,0.6041202215177369,Other area,-9.562692701057603,0.6533370293295793,0.45087695588039023,0.7573634871550836
2019,heroin,Heroin,13121,Fulton County,Fulton County (GA),0.01445802392465767,1.0048497716996139,Other area,-2.1954288001914555,2.224344848040771,0.7257961090814704,1.2839034343177573
2019,opioid,All opioids,13121,Fulton County,Fulton County (GA),0.866276055701193,1.1094098941710648,Other area,-2.8381289814935866,4.570681092895972,1.0085346259835215,1.2102851623586082
2019,synth,Synthetic opioids,13121,Fulton County,Fulton County (GA),2.0694497045686786,1.5322707546556495,Other area,-0.7651589921467385,4.904058401284096,1.3548725672733766,1.7096689420379225
2019,opioid,All opioids,13135,Gwinnett County,Gwinnett County (GA),-5.911446261145041,0.447144636863446,Other area,-10.435163342693336,-1.3877291795967475,0.23357469364221392,0.6607145800846781
2019,heroin,Heroin,17,Illinois,IL,10.807490883462016,2.5043534189101355,Other area,8.758667766937366,12.856313999986666,2.4943792059465895,2.5143276318736816
2019,natural,Natural and semi-synthetic opioids,17,Illinois,IL,0.34518648953462083,1.0853136240810488,Other area,-0.7286519576284101,1.4190249366976517,1.0537719976721767,1.116855250489921
2019,opioid,All opioids,17,Illinois,IL,18.424930629958855,2.0464177015598795,Other area,15.480065798329242,21.369795461588467,2.041785443082992,2.051049960036767
2019,synth,Synthetic opioids,17,Illinois,IL,16.53655967675204,2.24957548740989,Other area,13.870183863598319,19.202935489905762,2.2437476604046154,2.2554033144151644
2019,heroin,Heroin,17031,Cook County,Cook County (IL),13.333463908777217,2.4518429444743712,Other area,10.377927853120124,16.28899996443431,2.434465835396616,2.4692200535521263
2019,natural,Natural and semi-synthetic opioids,17031,Cook County,Cook County (IL),0.5238770090942602,1.1108067239186679,Other area,-1.071134577671973,2.1188885958604935,1.0599001749473922,1.1617132728899435
2019,opioid,All opioids,17031,Cook County,Cook County (IL),23.097313718507436,2.240087338007085,Other area,19.026249322858114,27.16837811415676,2.2311501611418034,2.2490245148723664
2019,synth,Synthetic opioids,17031,Cook County,Cook County (IL),20.91849018459061,2.555240635798757,Other area,17.26535658254368,24.571623786637538,2.543492003966021,2.5669892676314934
2019,heroin,Heroin,18,Indiana,IN,1.2750634397360159,1.2423312880936903,Other area,-0.8259156927095614,3.376042572181593,1.1867877644951546,1.297874811692226
2019,natural,Natural and semi-synthetic opioids,18,Indiana,IN,-0.5852369581982764,0.9051522613769253,Other area,-2.597650858904171,1.4271769425076184,0.8403730278942303,0.9699314948596203
2019,opioid,All opioids,18,Indiana,IN,-2.007971554506863,0.909533499071956,Other area,-5.799300795409454,1.7833576863957283,0.8919326735453755,0.9271343245985365
2019,synth,Synthetic opioids,18,Indiana,IN,-0.31946311429187446,0.9800756518658015,Other area,-3.6524898574136104,3.0135636288298615,0.9572318568878462,1.0029194468437568
2019,heroin,Heroin,18089,Lake County,Lake County (IN),-1.407773865618795,0.8909042281389389,Other area,-9.269062339488277,6.453514608250687,0.6706164496185597,1.1111920066593182
2019,opioid,All opioids,18089,Lake County,Lake County (IN),-18.128622799765665,0.5309056626994563,Other area,-29.976001652465442,-6.281243947065889,0.4180033819139842,0.6438079434849284
2019,heroin,Heroin,18097,Marion County,Marion County (IN),-4.586200540831708,0.6067592818580397,Other area,-9.009712465183187,-0.1626886164802297,0.4649942075709472,0.7485243561451322
2019,natural,Natural and semi-synthetic opioids,18097,Marion County,Marion County (IN),-4.675313925343197,0.6105970703397021,Other area,-9.239353607670068,-0.11127424301632516,0.46946340975733303,0.7517307309220712
2019,opioid,All opioids,18097,Marion County,Marion County (IN),-18.294462549820743,0.5673221168100709,Other area,-26.60209806770365,-9.986827031937834,0.5262018426112963,0.6084423910088456
2019,synth,Synthetic opioids,18097,Marion County,Marion County (IN),-11.681722732475318,0.6320414402423437,Other area,-19.11614819776588,-4.247297267184756,0.5812652278849656,0.6828176525997217
2019,opioid,All opioids,19,Iowa,IA,13.223118234441857,3.6389103860783165,Other area,5.037613245561701,21.408623223322014,3.5211073620014375,3.7567134101551956
2019,opioid,All opioids,20,Kansas,KS,2.8927402728671696,1.4179982637588568,Other area,-1.9276841121792598,7.713164657913599,1.2877258002806677,1.548270727237046
2019,heroin,Heroin,21,Kentucky,KY,-0.8197240632223819,0.7922659066078617,Other area,-2.8308324261610736,1.1913842997163098,0.5900616706453028,0.9944701425704205
2019,natural,Natural and semi-synthetic opioids,21,Kentucky,KY,-3.1237992776410612,0.6072994480743927,Other area,-5.578619399579813,-0.6689791557023095,0.4874870097828242,0.7271118863659612
2019,opioid,All opioids,21,Kentucky,KY,-4.540047091625045,0.8277902704947175,Other area,-9.688596083389001,0.6085019001389123,0.8004047306282396,0.8551758103611955
2019,synth,Synthetic opioids,21,Kentucky,KY,-2.2622101618379524,0.8931898216856872,Other area,-7.039379495947379,2.5149591722714746,0.861357005644811,0.9250226377265633
2019,opioid,All opioids,21111,Jefferson County,Jefferson County (KY),-11.958675953386482,0.7362389832753099,Other area,-22.79749508388675,-1.119856822886213,0.6903887493474359,0.7820892172031839
2019,heroin,Heroin,22,Louisiana,LA,-4.805435812418972,0.318920862300485,Other area,-6.12305146378549,-3.4878201610524537,0.24400370979975816,0.39383801480121183
2019,natural,Natural and semi-synthetic opioids,22,Louisiana,LA,-4.2370439549824805,0.22137410375244543,Other area,-5.304305311589868,-3.169782598375093,0.0993735646384239,0.34337464286646696
2019,opioid,All opioids,22,Louisiana,LA,-10.315895247219785,0.38671376601557805,Other area,-12.428630663150887,-8.203159831288684,0.3595397324945839,0.41388779953657223
2019,synth,Synthetic opioids,22,Louisiana,LA,-5.476565732543828,0.4357311153006519,Other area,-7.133814346680262,-3.819317118407394,0.3923098669317363,0.4791523636695675
2019,heroin,Heroin,22051,Jefferson Parish,Jefferson Parish (LA),-10.520016302809069,0.45309487067119586,Other area,-18.626321039483344,-2.413711566134795,0.2134437667333807,0.692745974609011
2019,opioid,All opioids,22051,Jefferson Parish,Jefferson Parish (LA),-25.096397913860145,0.41477548253043506,Other area,-37.12444165678913,-13.068354170931162,0.2929707788023522,0.5365801862585179
2019,opioid,All opioids,22071,Orleans Parish,Orleans Parish (LA),-6.637929284467351,0.4790715617083473,Other area,-13.76039325861908,0.48453468968437896,0.1971184484616868,0.7610246749550078
2019,heroin,Heroin,24,Maryland,MD,-0.4502605067987129,0.8930291888115283,Other area,-1.605231466912262,0.7047104533148363,0.8492882325347525,0.936770145088304
2019,natural,Natural and semi-synthetic opioids,24,Maryland,MD,-1.7438491347823195,0.8037104458635282,Other area,-3.371217591799672,-0.11648067776496696,0.7814603886331062,0.8259605030939503
2019,opioid,All opioids,24,Maryland,MD,-0.6229541953999416,0.9846563447275284,Other area,-4.30142966717211,3.0555212763722275,0.9803920967702038,0.988920592684853
2019,synth,Synthetic opioids,24,Maryland,MD,1.0918927159707295,1.0298533860967036,Other area,-2.4519023010602177,4.635687733001676,1.0252242500858408,1.0344825221075664
2019,natural,Natural and semi-synthetic opioids,24005,Baltimore County,Baltimore County (MD),-0.8335147410761437,0.9120806903303258,Other area,-5.617494783616063,3.950465301463776,0.7658088239459391,1.0583525567147125
2019,opioid,All opioids,24005,Baltimore County,Baltimore County (MD),-18.27452291907833,0.6598296895486859,Other area,-28.530816473355177,-8.018229364801481,0.6287904089224392,0.6908689701749327
2019,synth,Synthetic opioids,24005,Baltimore County,Baltimore County (MD),-14.631667996211831,0.6980121677926376,Other area,-24.52666023466344,-4.736675757760226,0.6649150448650671,0.7311092907202081
2019,heroin,Heroin,24031,Montgomery County,Montgomery County (MD),-0.5614058723104596,0.7804675203605487,Other area,-2.246063386835967,1.123251642215048,0.5138092339112139,1.0471258068098834
2019,natural,Natural and semi-synthetic opioids,24031,Montgomery County,Montgomery County (MD),-2.1594648315701797,0.5485584541962941,Other area,-4.322433266855025,0.0035036037146665144,0.37899359286631074,0.7181233155262775
2019,opioid,All opioids,24031,Montgomery County,Montgomery County (MD),-7.052769206594466,0.6357560091438751,Other area,-11.62717774366174,-2.4783606695271905,0.5956761161485182,0.675835902139232
2019,synth,Synthetic opioids,24031,Montgomery County,Montgomery County (MD),-4.484316024982643,0.7194077372222744,Other area,-8.752212974922077,-0.21641907504321,0.6729398473432473,0.7658756271013014
2019,heroin,Heroin,24510,Baltimore city,Baltimore city (MD),-0.431947670836216,0.9543227211813453,Other area,-5.743729539647062,4.87983419797463,0.7884112535852896,1.120234188777401
2019,natural,Natural and semi-synthetic opioids,24510,Baltimore city,Baltimore city (MD),3.5108453481253115,1.233884188956644,Other area,-4.002020929591219,11.023711625841841,1.1211643898081245,1.3466039881051637
2019,opioid,All opioids,24510,Baltimore city,Baltimore city (MD),27.393615281797523,1.3038197740367086,Other area,9.088578066701913,45.69865249689313,1.2859164001390129,1.3217231479344043
2019,synth,Synthetic opioids,24510,Baltimore city,Baltimore city (MD),29.0379376940365,1.351067934846391,Other area,11.361719667732935,46.71415572034007,1.3316462485606213,1.3704896211321607
2019,heroin,Heroin,25,Massachusetts,MA,-2.4405627861465327,0.5955101187621817,Other area,-4.198644180032,-0.682481392261066,0.48675327180465766,0.7042669657197058
2019,natural,Natural and semi-synthetic opioids,25,Massachusetts,MA,-1.420155593301995,0.6094555886598919,Other area,-2.807464999490077,-0.03284618711391318,0.4289407719898893,0.7899704053298946
2019,opioid,All opioids,25,Massachusetts,MA,-11.659360650427143,0.6422471642335317,Other area,-15.871897236876446,-7.446824063977839,0.6235223223130215,0.6609720061540418
2019,synth,Synthetic opioids,25,Massachusetts,MA,-10.58980964862453,0.6578049404426994,Other area,-14.7356181965297,-6.444001100719362,0.638537040055959,0.6770728408294399
2019,opioid,All opioids,25025,Suffolk County,Suffolk County (MA),-8.652842658802587,0.7262692414786894,Other area,-17.971782831257215,0.6660975136520406,0.6594933020053759,0.7930451809520029
2019,synth,Synthetic opioids,25025,Suffolk County,Suffolk County (MA),-7.1567257634397095,0.7623507907180636,Other area,-16.388964580232905,2.075513053353486,0.6945145995200599,0.8301869819160672
2019,heroin,Heroin,26,Michigan,MI,5.1358007736608995,2.178233683295532,Other area,3.4438090917726427,6.827792455549156,2.1564816886876237,2.19998567790344
2019,natural,Natural and semi-synthetic opioids,26,Michigan,MI,-0.6190242942306075,0.8436823947339771,Other area,-1.697259831235013,0.459211242773798,0.793520613421998,0.8938441760459562
2019,opioid,All opioids,26,Michigan,MI,11.215854817663828,1.6252340918039334,Other area,8.186308824040122,14.245400811287535,1.6186837898726423,1.6317843937352245
2019,synth,Synthetic opioids,26,Michigan,MI,11.667106864500337,1.8074113240374472,Other area,8.814757887233657,14.519455841767016,1.799867713452908,1.8149549346219864
2019,heroin,Heroin,26163,Wayne County,Wayne County (MI),2.8862243954179476,1.2708544538757245,Other area,-0.6727041526969013,6.445152943532797,1.22661625677316,1.315092650978289
2019,natural,Natural and semi-synthetic opioids,26163,Wayne County,Wayne County (MI),-1.4673189362079677,0.7476836884295869,Other area,-3.7988016921164394,0.8641638197005039,0.6338266620762953,0.8615407147828784
2019,opioid,All opioids,26163,Wayne County,Wayne County (MI),4.272678824128143,1.1156187334761047,Other area,-2.1827197550173016,10.728077403273588,1.101798172912108,1.1294392940401015
2019,synth,Synthetic opioids,26163,Wayne County,Wayne County (MI),5.076238383311754,1.158202407506673,Other area,-1.0117064598029177,11.164183226426426,1.1425399908736773,1.1738648241396687
2019,heroin,Heroin,27,Minnesota,MN,6.1621054345625765,4.864485578179101,Other area,3.1993991206923953,9.124811748432759,4.760784989699487,4.9681861666587155
2019,natural,Natural and semi-synthetic opioids,27,Minnesota,MN,0.5853672924736841,1.3031888673664003,Other area,-0.9926064870227824,2.1633410719701507,1.0924404385788824,1.5139372961539181
2019,opioid,All opioids,27,Minnesota,MN,12.884936672905587,2.953427048259034,Other area,8.349066623502015,17.42080672230916,2.9193722339508583,2.98748186256721
2019,synth,Synthetic opioids,27,Minnesota,MN,11.232067549450779,3.466129428628788,Other area,7.143930659263026,15.320204439638532,3.422207198856893,3.510051658400683
2019,opioid,All opioids,27053,Hennepin County,Hennepin County (MN),20.701923465897416,3.079441212516971,Other area,11.951587499169657,29.452259432625176,3.0163815327465167,3.142500892287425
2019,opioid,All opioids,28,Mississippi,MS,-9.621327082325974,0.23952260783581292,Other area,-11.708795136421474,-7.533859028230475,0.16419585202797204,0.3148493636436538
2019,synth,Synthetic opioids,28,Mississippi,MS,-4.776111771621161,0.323978399239462,Other area,-6.414694286956716,-3.137529256285606,0.21805103461601166,0.4299057638629123
2019,heroin,Heroin,29,Missouri,MO,10.915519216431527,5.086796559053064,Other area,8.067885617833861,13.763152815029192,5.048085338562746,5.125507779543382
2019,natural,Natural and semi-synthetic opioids,29,Missouri,MO,-0.7221905293820172,0.8118930298450238,Other area,-2.125274551661195,0.6808934928971608,0.7142875743818577,0.9094984853081898
2019,opioid,All opioids,29,Missouri,MO,27.07176147541192,2.648810270478337,Other area,21.92561171851435,32.21791123230949,2.6393382085916115,2.658282332365063
2019,synth,Synthetic opioids,29,Missouri,MO,28.458462396955785,3.2395445388715958,Other area,23.471479844863882,33.44544494904769,3.228850576048592,3.2502385016945996
2019,opioid,All opioids,29095,Jackson County,Jackson County (MO),-0.5359388399786376,0.9406814323254613,Other area,-6.042276199965298,4.970398520008023,0.7332775078883812,1.1480853567625413
2019,heroin,Heroin,29189,St. Louis County,St. Louis County (MO),17.030938938482684,4.4888630080726335,Other area,10.493567229536918,23.56831064742845,4.374471241103119,4.603254775042148
2019,opioid,All opioids,29189,St. Louis County,St. Louis County (MO),30.747864204182758,2.1548727834368724,Other area,19.85709647091919,41.63863193744633,2.1258002085785983,2.1839453582951465
2019,synth,Synthetic opioids,29189,St. Louis County,St. Louis County (MO),32.11157932240878,2.4149129605029054,Other area,21.558084666728533,42.665073978089026,2.382696653728397,2.447129267277414
2019,opioid,All opioids,29510,St. Louis city,St. Louis city (MO),38.09706426601707,1.6413483749402291,Other area,16.09757114388708,60.09655738814706,1.599093444072583,1.6836033058078752
2019,synth,Synthetic opioids,29510,St. Louis city,St. Louis city (MO),38.61447762737714,1.6784244036972944,Other area,16.8518330765452,60.37712217820908,1.63443252267613,1.7224162847184588
2019,heroin,Heroin,32,Nevada,NV,-2.4063509119322726,0.5951299822038407,Other area,-4.877691669469587,0.06498984560504173,0.3891158989908743,0.8011440654168072
2019,opioid,All opioids,32,Nevada,NV,-4.9394881324944695,0.7066180520339022,Other area,-9.319846704613461,-0.5591295603754789,0.6456215989605539,0.7676145051072504
2019,synth,Synthetic opioids,32,Nevada,NV,-0.19602599029494794,0.9580013378929847,Other area,-2.7649167242820663,2.3728647436921704,0.7924032827830632,1.1235993930029062
2019,opioid,All opioids,32003,Clark County,Clark County (NV),-5.2853320788647,0.6811080164861805,Other area,-9.974435658573633,-0.5962284991557683,0.6077051518099142,0.7545108811624467
2019,synth,Synthetic opioids,32003,Clark County,Clark County (NV),-0.8227158371000032,0.8271240420542223,Other area,-3.515292008792643,1.8698603345926368,0.6109101134614997,1.0433379706469448
2019,heroin,Heroin,34,New Jersey,NJ,0.9390542046629662,1.0639348412967344,Other area,-1.5423190057955956,3.420427415121528,1.05068945652214,1.0771802260713288
2019,natural,Natural and semi-synthetic opioids,34,New Jersey,NJ,-0.6633456641578315,0.8748856765096866,Other area,-2.0404973206854473,0.7138059923697844,0.8325612742448073,0.917210078774566
2019,opioid,All opioids,34,New Jersey,NJ,2.842171868407945,1.0781463401824336,Other area,-1.0864609932738114,6.770804730089702,1.0728409989738406,1.0834516813910267
